rid,alter_age,alter_agecat,alter_agecat_w0,alter_weight,alter_weight_onlycc,hh_alter,num_cc_nonhh,nonhh_alter_num,rel_work,rel_egoclient,rel_altercustomer,loc_store,loc_work,ego_age,weight_pooled,weight_city
5fceb725-fe78-ff1b-0bf5-e6cc6e8f42d3,78,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,75,1.101799257,2.0700065
5fceb723-0b54-9cb0-2337-0b7351e2b781,38,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.394010485,0.267497975
5fceb723-0b54-9cb0-2337-0b7351e2b781,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.394010485,0.267497975
5fceb621-ce56-0c6f-7e81-ed704c57d7a7,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.770300586,0.756281555
5fceb621-ce56-0c6f-7e81-ed704c57d7a7,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.770300586,0.756281555
5fceb621-ce56-0c6f-7e81-ed704c57d7a7,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.770300586,0.756281555
5fceb621-ce56-0c6f-7e81-ed704c57d7a7,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.770300586,0.756281555
5fceb621-ce56-0c6f-7e81-ed704c57d7a7,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.770300586,0.756281555
5fceb6ec-3982-e4a8-976f-50fe28d82ed3,22,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,0.641569,0.858111591
5fceb6b0-0ba9-9209-6a50-3c191669e4ac,23,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,20,0.560138473,0.663144255
5fceb6b0-0ba9-9209-6a50-3c191669e4ac,58,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,20,0.560138473,0.663144255
5fceb6be-188a-4909-f6ac-d89c9ba25c8b,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,21,1.122694539,1.888512827
5fceb6be-188a-4909-f6ac-d89c9ba25c8b,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,21,1.122694539,1.888512827
5fceb6be-188a-4909-f6ac-d89c9ba25c8b,43,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,21,1.122694539,1.888512827
5fceb6d1-b2b2-422e-fac2-44f0d0d883ea,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,62,1.545168715,0.886775745
5fceb6d1-b2b2-422e-fac2-44f0d0d883ea,6,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,62,1.545168715,0.886775745
5fceb69c-2b5a-fa28-f843-4acb4f530ad9,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.585107455,0.667410374
5fceb69c-2b5a-fa28-f843-4acb4f530ad9,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.585107455,0.667410374
5fceb6ba-6d00-e08c-226b-2d02a527bb0b,70,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,70,1.636177169,2.675409236
5fceb6ad-27ea-3d54-d1e7-43cf96a6f31a,11,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.585107455,0.667410374
5fceb6ad-27ea-3d54-d1e7-43cf96a6f31a,36,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.585107455,0.667410374
5fceb65b-bde2-48de-a475-0c1e7638421a,2,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,0.542642084,0.532897453
5fceb65b-bde2-48de-a475-0c1e7638421a,33,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,0.542642084,0.532897453
5fceb64a-63ea-2a18-bac7-8ec6de597ae3,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.518267406,0.483611162
5fceb64a-63ea-2a18-bac7-8ec6de597ae3,41,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.518267406,0.483611162
5fceb655-e1a0-7e71-56bf-c14e8a542f1d,26,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,0.221556345,0.320652483
5fceb6c0-e504-105a-d0a4-e076a0f3a505,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.460043776,0.426784119
5fceb6c0-e504-105a-d0a4-e076a0f3a505,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.460043776,0.426784119
5fceb6c0-e504-105a-d0a4-e076a0f3a505,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.460043776,0.426784119
5fceb69e-161e-7492-114d-487a93f00cc7,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,28,1.340766705,1.158622692
5fceb69e-161e-7492-114d-487a93f00cc7,2,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,28,1.340766705,1.158622692
5fceb779-44e7-5ca8-7b67-15eed6962249,33,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,1.376383124,1.237868495
5fceb779-44e7-5ca8-7b67-15eed6962249,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,1.376383124,1.237868495
5fceb779-44e7-5ca8-7b67-15eed6962249,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,1.376383124,1.237868495
5fceb779-44e7-5ca8-7b67-15eed6962249,20,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,1.376383124,1.237868495
5fceb779-44e7-5ca8-7b67-15eed6962249,50,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,1.376383124,1.237868495
5fceb78d-87c7-3837-5416-5928e903eda2,39,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.754754924,0.433494202
5fceb6b3-c9de-3de0-9bc2-f6384bfd538e,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fceb6b3-c9de-3de0-9bc2-f6384bfd538e,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fceb6b3-c9de-3de0-9bc2-f6384bfd538e,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fceb802-9e93-e06e-711f-1553a78cbcfe,64,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,1.385558089,1.360970599
5fceb802-9e93-e06e-711f-1553a78cbcfe,66,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,1.385558089,1.360970599
5fceb6cd-6f1d-1af5-729e-5575572e88a3,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.349000496,0.342898817
5fceb6cd-6f1d-1af5-729e-5575572e88a3,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.349000496,0.342898817
5fceb78a-aa15-9095-541e-3e7b30528569,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,3.026055184,2.827628673
5fceb78a-aa15-9095-541e-3e7b30528569,48,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,3.026055184,2.827628673
5fceb78a-aa15-9095-541e-3e7b30528569,48,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,3.026055184,2.827628673
5fceb78a-aa15-9095-541e-3e7b30528569,17,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,3.026055184,2.827628673
5fceb70e-bbf1-3341-e828-984be3baabf5,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,70,1.636177169,2.675409236
5fceb667-6644-2a8e-e892-3466148a3b5e,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.459657861,0.260600451
5fceb667-6644-2a8e-e892-3466148a3b5e,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.459657861,0.260600451
5fceb6e9-b73f-3ef1-62af-f28bf1b9c15d,64,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,73,1.268411015,2.127738764
5fceb6e9-b73f-3ef1-62af-f28bf1b9c15d,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,73,1.268411015,2.127738764
5fceb6ba-8b94-fa14-7cc3-a2cf9c47981d,29,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,0.684052669,0.497351401
5fceb6ba-8b94-fa14-7cc3-a2cf9c47981d,6,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,0.684052669,0.497351401
5fceb6ba-8b94-fa14-7cc3-a2cf9c47981d,2,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,0.684052669,0.497351401
5fceb64b-1f26-b959-02bb-0caca9ec9f74,36,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,54,1.475737084,0.810047814
5fceb64b-1f26-b959-02bb-0caca9ec9f74,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,54,1.475737084,0.810047814
5fceb64b-1f26-b959-02bb-0caca9ec9f74,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,54,1.475737084,0.810047814
5fceb6d5-7162-986a-f401-1729889afa2b,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.706852161,0.790729002
5fceb6d5-7162-986a-f401-1729889afa2b,12,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.706852161,0.790729002
5fceb6d5-7162-986a-f401-1729889afa2b,32,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.706852161,0.790729002
5fceb66b-c877-5305-d246-de276490bd16,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.460043776,0.647884153
5fceb66b-c877-5305-d246-de276490bd16,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.460043776,0.647884153
5fceb66b-c877-5305-d246-de276490bd16,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.460043776,0.647884153
5fceb71c-b7c2-7c24-a3ef-2095dbf0884a,49,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,18,0.264470007,0.095176646
5fceb71c-b7c2-7c24-a3ef-2095dbf0884a,50,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,18,0.264470007,0.095176646
5fceb71c-b7c2-7c24-a3ef-2095dbf0884a,16,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,18,0.264470007,0.095176646
5fceb684-d569-eb5b-e27c-e2046460d3c0,32,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,1.383728574,1.387498184
5fceb684-d569-eb5b-e27c-e2046460d3c0,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,1.383728574,1.387498184
5fceb684-d569-eb5b-e27c-e2046460d3c0,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,1.383728574,1.387498184
5fceb684-d569-eb5b-e27c-e2046460d3c0,62,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,1.383728574,1.387498184
5fceb610-c80c-8ef2-247b-4a4d8bf296d1,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.349000496,0.342898817
5fceb610-c80c-8ef2-247b-4a4d8bf296d1,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.349000496,0.342898817
5fceb5d1-ee6d-d322-a61d-741cbb3da9c5,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.518267406,0.454704129
5fceb5d1-ee6d-d322-a61d-741cbb3da9c5,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.518267406,0.454704129
5fceb613-137d-fec7-c2ee-b95c7fd1092a,31,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,32,0.271730662,0.259795849
5fceb6ae-7532-5d17-faf5-9a5532a54f1d,27,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,0.974774486,0.952901831
5fceb6ae-7532-5d17-faf5-9a5532a54f1d,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,0.974774486,0.952901831
5fceb636-c96f-0bdd-fdb8-cc2cd3886acf,44,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.960460614,0.437211158
5fceb636-c96f-0bdd-fdb8-cc2cd3886acf,16,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.960460614,0.437211158
5fceb636-c96f-0bdd-fdb8-cc2cd3886acf,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.960460614,0.437211158
5fceb681-3065-9ddd-2c1e-4cb3e464bdbf,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,1.329671944,1.068411428
5fceb681-3065-9ddd-2c1e-4cb3e464bdbf,11,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,1.329671944,1.068411428
5fceb681-3065-9ddd-2c1e-4cb3e464bdbf,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,1.329671944,1.068411428
5fceb681-3065-9ddd-2c1e-4cb3e464bdbf,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,1.329671944,1.068411428
5fceb681-3065-9ddd-2c1e-4cb3e464bdbf,17,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,1.329671944,1.068411428
5fceb636-12b5-cb2e-ad0e-dfcbfd126d3f,2,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.394010485,0.503303606
5fceb636-12b5-cb2e-ad0e-dfcbfd126d3f,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.394010485,0.503303606
5fceb79a-08f3-b483-2cbf-f1770ae2a278,59,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,59,0.681485368,0.314038954
5fceb570-0f91-6e5b-a065-a8390bb1502a,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,1.221563457,0.683716308
5fceb570-0f91-6e5b-a065-a8390bb1502a,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,1.221563457,0.683716308
5fceb6a3-46a1-d6f9-b005-4fccc76275c2,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.519374824,0.62642965
5fceb6a3-46a1-d6f9-b005-4fccc76275c2,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.519374824,0.62642965
5fceb6a3-46a1-d6f9-b005-4fccc76275c2,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.519374824,0.62642965
5fceb646-b5ec-435d-0ef5-e7e5553a1d93,12,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,1.084329554,0.649562442
5fceb646-b5ec-435d-0ef5-e7e5553a1d93,6,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,1.084329554,0.649562442
5fceb646-b5ec-435d-0ef5-e7e5553a1d93,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,1.084329554,0.649562442
5fceb690-e104-88f7-ca62-fa07909b86d6,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fceb690-e104-88f7-ca62-fa07909b86d6,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fceb690-e104-88f7-ca62-fa07909b86d6,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fceb65f-789f-b661-22cd-577da211e860,0,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.736653374,0.827705886
5fceb65f-789f-b661-22cd-577da211e860,3,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.736653374,0.827705886
5fceb65f-789f-b661-22cd-577da211e860,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.736653374,0.827705886
5fceb65f-789f-b661-22cd-577da211e860,29,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.736653374,0.827705886
5fceb6c6-95a3-6ffa-1e54-2c6db697301d,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fceb6c6-95a3-6ffa-1e54-2c6db697301d,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fceb6c6-95a3-6ffa-1e54-2c6db697301d,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.357435754
5fceb886-968e-de56-1697-d0a76f44b886,55,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,54,0.779910923,0.631111258
5fceb715-54fa-ea01-e199-88b843853f87,32,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,0.488123064,0.476629724
5fceb649-b0e2-eb62-d32d-e0e81bbfc83d,37,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,37,0.585107455,0.484863915
5fceb649-b0e2-eb62-d32d-e0e81bbfc83d,3,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,37,0.585107455,0.484863915
5fceb892-3a7a-961c-fc5d-f338ba832418,48,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,48,0.518267406,0.488459026
5fceb892-3a7a-961c-fc5d-f338ba832418,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,48,0.518267406,0.488459026
5fceb6eb-97b2-543a-fe75-d826335fee50,48,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,2.114079798,1.790748556
5fceb6eb-97b2-543a-fe75-d826335fee50,16,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,2.114079798,1.790748556
5fceb6eb-97b2-543a-fe75-d826335fee50,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,2.114079798,1.790748556
5fceb6eb-97b2-543a-fe75-d826335fee50,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,2.114079798,1.790748556
5fceb557-818f-7128-1b7c-e7b738673176,63,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,28,1.217659371,0.932937901
5fceb557-818f-7128-1b7c-e7b738673176,32,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,28,1.217659371,0.932937901
5fceb8c9-4310-517d-2683-bc517748122a,61,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,80,4.368563371,2.350106366
5fceb6b4-32f8-84a4-c975-06ff3e2cd578,50,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.796312123,0.84245811
5fceb6b4-32f8-84a4-c975-06ff3e2cd578,45,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.796312123,0.84245811
5fceb66f-6ff9-78a1-44a9-a37600efb4ae,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,29,0.338155964,0.351862799
5fceb66f-6ff9-78a1-44a9-a37600efb4ae,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,29,0.338155964,0.351862799
5fceb631-3e55-bd25-97aa-51f7cfef3f47,42,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,4.943155879,5.502474995
5fceb631-3e55-bd25-97aa-51f7cfef3f47,20,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,4.943155879,5.502474995
5fceb631-3e55-bd25-97aa-51f7cfef3f47,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,4.943155879,5.502474995
5fceb631-3e55-bd25-97aa-51f7cfef3f47,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,4.943155879,5.502474995
5fceb631-3e55-bd25-97aa-51f7cfef3f47,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,4.943155879,5.502474995
5fceb85d-1a44-5b25-d992-1973f2344335,49,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,49,1.107458978,1.047816578
5fceb669-d473-c5df-7ec7-68f4e9dc3944,54,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,0.982310553,0.880320555
5fceb669-d473-c5df-7ec7-68f4e9dc3944,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,0.982310553,0.880320555
5fceb669-d473-c5df-7ec7-68f4e9dc3944,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,0.982310553,0.880320555
5fceb669-d473-c5df-7ec7-68f4e9dc3944,23,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,0.982310553,0.880320555
5fceb669-d473-c5df-7ec7-68f4e9dc3944,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,63,0.982310553,0.880320555
5fceb656-0d38-0ba2-63c0-a7cebba8421a,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fceb656-0d38-0ba2-63c0-a7cebba8421a,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fceb656-0d38-0ba2-63c0-a7cebba8421a,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.460043776,0.426784119
5fceb60a-c404-2588-58bc-c0df30b2504a,38,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,43,0.460043776,0.426784119
5fceb60a-c404-2588-58bc-c0df30b2504a,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,43,0.460043776,0.426784119
5fceb60a-c404-2588-58bc-c0df30b2504a,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,43,0.460043776,0.426784119
5fceb68d-cc3e-766c-3b4e-50684b4c07ed,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,69,2.376272852,2.948093332
5fceb764-40da-b7d9-d023-83fbf3b44801,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,54,2.742596784,2.523046271
5fceb8b9-d9c2-a631-56e3-99016c1860cb,73,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,69,0.514582582,0.401007461
5fceb664-b59e-9512-fbcf-af228cbe1e5f,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.30979279,0.321843943
5fceb664-b59e-9512-fbcf-af228cbe1e5f,12,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.30979279,0.321843943
5fceb664-b59e-9512-fbcf-af228cbe1e5f,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.30979279,0.321843943
5fceb634-aee6-e94e-a87a-a555c07cd37b,39,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.365721159,0.431635205
5fceb634-aee6-e94e-a87a-a555c07cd37b,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.365721159,0.431635205
5fceb634-aee6-e94e-a87a-a555c07cd37b,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.365721159,0.431635205
5fceb81d-bc0b-72c0-6194-4fec00079eab,28,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,32,0.34974623,0.358361661
5fceb81d-bc0b-72c0-6194-4fec00079eab,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,32,0.34974623,0.358361661
5fceb81d-bc0b-72c0-6194-4fec00079eab,6,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,32,0.34974623,0.358361661
5fceb8b5-685f-745c-a9ed-7c26d2d3547f,70,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,71,0.836553706,0.699676252
5fceb8e9-bfcf-f543-4d9b-5958b8b57709,55,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,25,0.502163225,0.11256778
5fceb8e9-bfcf-f543-4d9b-5958b8b57709,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,25,0.502163225,0.11256778
5fceb999-baf5-326e-68b2-c2f891bacf15,12,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,19,1.376383124,1.820700533
5fceb999-baf5-326e-68b2-c2f891bacf15,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,19,1.376383124,1.820700533
5fceb999-baf5-326e-68b2-c2f891bacf15,19,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,19,1.376383124,1.820700533
